[DEBUG] 2019-12-04 17:57:56.002 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-12-04 17:57:56.009 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-12-04 17:57:56.015 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-12-04 17:57:56.145 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-12-04 17:57:56.149 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-12-04 17:57:56.436 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-12-04 17:57:56.437 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-12-04 17:57:56.443 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-12-04 17:57:56.910 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-12-04 17:57:56.942 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-12-04 17:57:56.944 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-12-04 17:57:58.360 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@7ddd84b5] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@67d4c48d]
[DEBUG] 2019-12-04 17:57:58.437 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.enterprise.dashboard.model.User] is safe
[DEBUG] 2019-12-04 17:57:58.438 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.enterprise.dashboard.model.User
[DEBUG] 2019-12-04 17:57:58.467 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.enterprise.dashboard.model.User] is safe
[DEBUG] 2019-12-04 17:57:58.467 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.enterprise.dashboard.model.User
[DEBUG] 2019-12-04 17:57:58.794 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.enterprise.dashboard.model.Application] is safe
[DEBUG] 2019-12-04 17:57:58.794 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.enterprise.dashboard.model.Application
[DEBUG] 2019-12-04 17:57:58.796 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.enterprise.dashboard.model.Application] is safe
[DEBUG] 2019-12-04 17:57:58.796 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.enterprise.dashboard.model.Application
[DEBUG] 2019-12-04 17:57:58.831 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.enterprise.dashboard.model.ErrorData] is safe
[DEBUG] 2019-12-04 17:57:58.832 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.enterprise.dashboard.model.ErrorData
[DEBUG] 2019-12-04 17:57:58.832 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.enterprise.dashboard.model.ErrorData] is safe
[DEBUG] 2019-12-04 17:57:58.832 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.enterprise.dashboard.model.ErrorData
[DEBUG] 2019-12-04 17:57:58.863 [main] AbstractCollectionPersister - Static SQL for collection: com.enterprise.dashboard.model.Application.errorDataSet
[DEBUG] 2019-12-04 17:57:58.863 [main] AbstractCollectionPersister -  Row insert: update ERROR_DATA set application_ID=? where ID=?
[DEBUG] 2019-12-04 17:57:58.863 [main] AbstractCollectionPersister -  Row update: update ERROR_DATA set  where ID=?
[DEBUG] 2019-12-04 17:57:58.863 [main] AbstractCollectionPersister -  Row delete: update ERROR_DATA set application_ID=null where application_ID=? and ID=?
[DEBUG] 2019-12-04 17:57:58.863 [main] AbstractCollectionPersister -  One-shot delete: update ERROR_DATA set application_ID=null where application_ID=?
[DEBUG] 2019-12-04 17:57:58.867 [main] AbstractEntityPersister - Static SQL for entity: com.enterprise.dashboard.model.User
[DEBUG] 2019-12-04 17:57:58.867 [main] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2019-12-04 17:57:58.867 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.first_name as first_na2_2_, user_.last_name as last_nam3_2_, user_.user_name as user_nam4_2_ from user user_ where user_.id=?
[DEBUG] 2019-12-04 17:57:58.867 [main] AbstractEntityPersister -  Insert 0: insert into user (first_name, last_name, user_name, id) values (?, ?, ?, ?)
[DEBUG] 2019-12-04 17:57:58.868 [main] AbstractEntityPersister -  Update 0: update user set first_name=?, last_name=?, user_name=? where id=?
[DEBUG] 2019-12-04 17:57:58.868 [main] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2019-12-04 17:57:58.868 [main] AbstractEntityPersister -  Identity insert: insert into user (first_name, last_name, user_name) values (?, ?, ?)
[DEBUG] 2019-12-04 17:57:58.904 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@727986ad]
[DEBUG] 2019-12-04 17:57:58.905 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2019-12-04 17:57:58.905 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2019-12-04 17:57:58.905 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2019-12-04 17:57:58.905 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-12-04 17:57:58.918 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-12-04 17:57:58.940 [main] LoadPlanTreePrinter - LoadPlan(entity=com.enterprise.dashboard.model.User)
    - Returns
       - EntityReturnImpl(entity=com.enterprise.dashboard.model.User, querySpaceUid=<gen:0>, path=com.enterprise.dashboard.model.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.enterprise.dashboard.model.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}

[DEBUG] 2019-12-04 17:57:58.948 [main] EntityLoader - Static select for entity com.enterprise.dashboard.model.User [NONE]: select user0_.id as id1_2_0_, user0_.first_name as first_na2_2_0_, user0_.last_name as last_nam3_2_0_, user0_.user_name as user_nam4_2_0_ from user user0_ where user0_.id=?
[DEBUG] 2019-12-04 17:57:58.948 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7336fd8f]
[DEBUG] 2019-12-04 17:57:58.949 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2019-12-04 17:57:58.949 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2019-12-04 17:57:58.949 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2019-12-04 17:57:58.949 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-12-04 17:57:58.949 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-12-04 17:57:58.950 [main] LoadPlanTreePrinter - LoadPlan(entity=com.enterprise.dashboard.model.User)
    - Returns
       - EntityReturnImpl(entity=com.enterprise.dashboard.model.User, querySpaceUid=<gen:0>, path=com.enterprise.dashboard.model.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.enterprise.dashboard.model.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}

[DEBUG] 2019-12-04 17:57:58.950 [main] EntityLoader - Static select for entity com.enterprise.dashboard.model.User [READ]: select user0_.id as id1_2_0_, user0_.first_name as first_na2_2_0_, user0_.last_name as last_nam3_2_0_, user0_.user_name as user_nam4_2_0_ from user user0_ where user0_.id=?
[DEBUG] 2019-12-04 17:57:58.964 [main] Loader - Static select for action ACTION_MERGE on entity com.enterprise.dashboard.model.User: select user0_.id as id1_2_0_, user0_.first_name as first_na2_2_0_, user0_.last_name as last_nam3_2_0_, user0_.user_name as user_nam4_2_0_ from user user0_ where user0_.id=?
[DEBUG] 2019-12-04 17:57:58.965 [main] Loader - Static select for action ACTION_REFRESH on entity com.enterprise.dashboard.model.User: select user0_.id as id1_2_0_, user0_.first_name as first_na2_2_0_, user0_.last_name as last_nam3_2_0_, user0_.user_name as user_nam4_2_0_ from user user0_ where user0_.id=?
[DEBUG] 2019-12-04 17:57:58.965 [main] AbstractEntityPersister - Static SQL for entity: com.enterprise.dashboard.model.Application
[DEBUG] 2019-12-04 17:57:58.965 [main] AbstractEntityPersister -  Version select: select ID from APPLICATIONS where ID =?
[DEBUG] 2019-12-04 17:57:58.965 [main] AbstractEntityPersister -  Snapshot select: select applicatio_.ID, applicatio_.DESCRIPTION as DESCRIPT2_0_, applicatio_.NAME as NAME3_0_ from APPLICATIONS applicatio_ where applicatio_.ID=?
[DEBUG] 2019-12-04 17:57:58.965 [main] AbstractEntityPersister -  Insert 0: insert into APPLICATIONS (DESCRIPTION, NAME, ID) values (?, ?, ?)
[DEBUG] 2019-12-04 17:57:58.965 [main] AbstractEntityPersister -  Update 0: update APPLICATIONS set DESCRIPTION=?, NAME=? where ID=?
[DEBUG] 2019-12-04 17:57:58.965 [main] AbstractEntityPersister -  Delete 0: delete from APPLICATIONS where ID=?
[DEBUG] 2019-12-04 17:57:58.965 [main] AbstractEntityPersister -  Identity insert: insert into APPLICATIONS (DESCRIPTION, NAME) values (?, ?)
[DEBUG] 2019-12-04 17:57:58.965 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@45eab322]
[DEBUG] 2019-12-04 17:57:58.965 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2019-12-04 17:57:58.965 [main] MetamodelGraphWalker - Visiting attribute path : errorDataSet
[DEBUG] 2019-12-04 17:57:58.969 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2bb31455]
[DEBUG] 2019-12-04 17:57:58.972 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@33627576]
[DEBUG] 2019-12-04 17:57:58.975 [main] MetamodelGraphWalker - Visiting attribute path : errorDataSet.application
[DEBUG] 2019-12-04 17:57:58.975 [main] MetamodelGraphWalker - Property path deemed to be circular : errorDataSet.application
[DEBUG] 2019-12-04 17:57:58.977 [main] MetamodelGraphWalker - Visiting attribute path : errorDataSet.description
[DEBUG] 2019-12-04 17:57:58.977 [main] MetamodelGraphWalker - Visiting attribute path : errorDataSet.message
[DEBUG] 2019-12-04 17:57:58.978 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2019-12-04 17:57:58.978 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-12-04 17:57:58.979 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-12-04 17:57:58.982 [main] LoadPlanTreePrinter - LoadPlan(entity=com.enterprise.dashboard.model.Application)
    - Returns
       - EntityReturnImpl(entity=com.enterprise.dashboard.model.Application, querySpaceUid=<gen:0>, path=com.enterprise.dashboard.model.Application)
          - CollectionAttributeFetchImpl(collection=com.enterprise.dashboard.model.Application.errorDataSet, querySpaceUid=<gen:1>, path=com.enterprise.dashboard.model.Application.errorDataSet)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.enterprise.dashboard.model.ErrorData, querySpaceUid=<gen:2>, path=com.enterprise.dashboard.model.Application.errorDataSet.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.enterprise.dashboard.model.Application)
          - SQL table alias mapping - applicatio0_
          - alias suffix - 0_
          - suffixed key columns - {ID1_0_0_}
          - JOIN (JoinDefinedByMetadata(errorDataSet)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.enterprise.dashboard.model.Application.errorDataSet)
                - SQL table alias mapping - errordatas1_
                - alias suffix - 1_
                - suffixed key columns - {applicat4_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - ID1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.enterprise.dashboard.model.ErrorData)
                      - SQL table alias mapping - errordatas1_
                      - alias suffix - 2_
                      - suffixed key columns - {ID1_1_2_}

[DEBUG] 2019-12-04 17:57:58.982 [main] EntityLoader - Static select for entity com.enterprise.dashboard.model.Application [NONE]: select applicatio0_.ID as ID1_0_0_, applicatio0_.DESCRIPTION as DESCRIPT2_0_0_, applicatio0_.NAME as NAME3_0_0_, errordatas1_.application_ID as applicat4_1_1_, errordatas1_.ID as ID1_1_1_, errordatas1_.ID as ID1_1_2_, errordatas1_.application_ID as applicat4_1_2_, errordatas1_.DESCRIPTION as DESCRIPT2_1_2_, errordatas1_.MESSAGE as MESSAGE3_1_2_ from APPLICATIONS applicatio0_ left outer join ERROR_DATA errordatas1_ on applicatio0_.ID=errordatas1_.application_ID where applicatio0_.ID=?
[DEBUG] 2019-12-04 17:57:58.983 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3271ec2a]
[DEBUG] 2019-12-04 17:57:58.984 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2019-12-04 17:57:58.985 [main] MetamodelGraphWalker - Visiting attribute path : errorDataSet
[DEBUG] 2019-12-04 17:57:58.985 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1689527c]
[DEBUG] 2019-12-04 17:57:58.986 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@21516c88]
[DEBUG] 2019-12-04 17:57:58.987 [main] MetamodelGraphWalker - Visiting attribute path : errorDataSet.application
[DEBUG] 2019-12-04 17:57:58.987 [main] MetamodelGraphWalker - Property path deemed to be circular : errorDataSet.application
[DEBUG] 2019-12-04 17:57:58.987 [main] MetamodelGraphWalker - Visiting attribute path : errorDataSet.description
[DEBUG] 2019-12-04 17:57:58.987 [main] MetamodelGraphWalker - Visiting attribute path : errorDataSet.message
[DEBUG] 2019-12-04 17:57:58.987 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2019-12-04 17:57:58.987 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-12-04 17:57:58.988 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-12-04 17:57:58.992 [main] LoadPlanTreePrinter - LoadPlan(entity=com.enterprise.dashboard.model.Application)
    - Returns
       - EntityReturnImpl(entity=com.enterprise.dashboard.model.Application, querySpaceUid=<gen:0>, path=com.enterprise.dashboard.model.Application)
          - CollectionAttributeFetchImpl(collection=com.enterprise.dashboard.model.Application.errorDataSet, querySpaceUid=<gen:1>, path=com.enterprise.dashboard.model.Application.errorDataSet)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.enterprise.dashboard.model.ErrorData, querySpaceUid=<gen:2>, path=com.enterprise.dashboard.model.Application.errorDataSet.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.enterprise.dashboard.model.Application)
          - SQL table alias mapping - applicatio0_
          - alias suffix - 0_
          - suffixed key columns - {ID1_0_0_}
          - JOIN (JoinDefinedByMetadata(errorDataSet)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.enterprise.dashboard.model.Application.errorDataSet)
                - SQL table alias mapping - errordatas1_
                - alias suffix - 1_
                - suffixed key columns - {applicat4_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - ID1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.enterprise.dashboard.model.ErrorData)
                      - SQL table alias mapping - errordatas1_
                      - alias suffix - 2_
                      - suffixed key columns - {ID1_1_2_}

[DEBUG] 2019-12-04 17:57:58.992 [main] EntityLoader - Static select for entity com.enterprise.dashboard.model.Application [READ]: select applicatio0_.ID as ID1_0_0_, applicatio0_.DESCRIPTION as DESCRIPT2_0_0_, applicatio0_.NAME as NAME3_0_0_, errordatas1_.application_ID as applicat4_1_1_, errordatas1_.ID as ID1_1_1_, errordatas1_.ID as ID1_1_2_, errordatas1_.application_ID as applicat4_1_2_, errordatas1_.DESCRIPTION as DESCRIPT2_1_2_, errordatas1_.MESSAGE as MESSAGE3_1_2_ from APPLICATIONS applicatio0_ left outer join ERROR_DATA errordatas1_ on applicatio0_.ID=errordatas1_.application_ID where applicatio0_.ID=?
[DEBUG] 2019-12-04 17:57:58.996 [main] Loader - Static select for action ACTION_MERGE on entity com.enterprise.dashboard.model.Application: select applicatio0_.ID as ID1_0_1_, applicatio0_.DESCRIPTION as DESCRIPT2_0_1_, applicatio0_.NAME as NAME3_0_1_, errordatas1_.application_ID as applicat4_1_3_, errordatas1_.ID as ID1_1_3_, errordatas1_.ID as ID1_1_0_, errordatas1_.application_ID as applicat4_1_0_, errordatas1_.DESCRIPTION as DESCRIPT2_1_0_, errordatas1_.MESSAGE as MESSAGE3_1_0_ from APPLICATIONS applicatio0_ left outer join ERROR_DATA errordatas1_ on applicatio0_.ID=errordatas1_.application_ID where applicatio0_.ID=?
[DEBUG] 2019-12-04 17:57:58.997 [main] Loader - Static select for action ACTION_REFRESH on entity com.enterprise.dashboard.model.Application: select applicatio0_.ID as ID1_0_1_, applicatio0_.DESCRIPTION as DESCRIPT2_0_1_, applicatio0_.NAME as NAME3_0_1_, errordatas1_.application_ID as applicat4_1_3_, errordatas1_.ID as ID1_1_3_, errordatas1_.ID as ID1_1_0_, errordatas1_.application_ID as applicat4_1_0_, errordatas1_.DESCRIPTION as DESCRIPT2_1_0_, errordatas1_.MESSAGE as MESSAGE3_1_0_ from APPLICATIONS applicatio0_ left outer join ERROR_DATA errordatas1_ on applicatio0_.ID=errordatas1_.application_ID where applicatio0_.ID=?
[DEBUG] 2019-12-04 17:57:58.998 [main] AbstractEntityPersister - Static SQL for entity: com.enterprise.dashboard.model.ErrorData
[DEBUG] 2019-12-04 17:57:58.998 [main] AbstractEntityPersister -  Version select: select ID from ERROR_DATA where ID =?
[DEBUG] 2019-12-04 17:57:58.998 [main] AbstractEntityPersister -  Snapshot select: select errordata_.ID, errordata_.application_ID as applicat4_1_, errordata_.DESCRIPTION as DESCRIPT2_1_, errordata_.MESSAGE as MESSAGE3_1_ from ERROR_DATA errordata_ where errordata_.ID=?
[DEBUG] 2019-12-04 17:57:58.998 [main] AbstractEntityPersister -  Insert 0: insert into ERROR_DATA (application_ID, DESCRIPTION, MESSAGE, ID) values (?, ?, ?, ?)
[DEBUG] 2019-12-04 17:57:58.998 [main] AbstractEntityPersister -  Update 0: update ERROR_DATA set application_ID=?, DESCRIPTION=?, MESSAGE=? where ID=?
[DEBUG] 2019-12-04 17:57:58.998 [main] AbstractEntityPersister -  Delete 0: delete from ERROR_DATA where ID=?
[DEBUG] 2019-12-04 17:57:58.998 [main] AbstractEntityPersister -  Identity insert: insert into ERROR_DATA (application_ID, DESCRIPTION, MESSAGE) values (?, ?, ?)
[DEBUG] 2019-12-04 17:57:58.999 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@e01a26b]
[DEBUG] 2019-12-04 17:57:58.999 [main] MetamodelGraphWalker - Visiting attribute path : application
[DEBUG] 2019-12-04 17:57:58.999 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5cce40d7]
[DEBUG] 2019-12-04 17:57:59.000 [main] MetamodelGraphWalker - Visiting attribute path : application.description
[DEBUG] 2019-12-04 17:57:59.000 [main] MetamodelGraphWalker - Visiting attribute path : application.errorDataSet
[DEBUG] 2019-12-04 17:57:59.000 [main] MetamodelGraphWalker - Property path deemed to be circular : application.errorDataSet
[DEBUG] 2019-12-04 17:57:59.000 [main] MetamodelGraphWalker - Visiting attribute path : application.name
[DEBUG] 2019-12-04 17:57:59.000 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2019-12-04 17:57:59.000 [main] MetamodelGraphWalker - Visiting attribute path : message
[DEBUG] 2019-12-04 17:57:59.000 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-12-04 17:57:59.001 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-12-04 17:57:59.001 [main] LoadPlanTreePrinter - LoadPlan(entity=com.enterprise.dashboard.model.ErrorData)
    - Returns
       - EntityReturnImpl(entity=com.enterprise.dashboard.model.ErrorData, querySpaceUid=<gen:0>, path=com.enterprise.dashboard.model.ErrorData)
          - EntityAttributeFetchImpl(entity=com.enterprise.dashboard.model.Application, querySpaceUid=<gen:1>, path=com.enterprise.dashboard.model.ErrorData.application)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.enterprise.dashboard.model.ErrorData)
          - SQL table alias mapping - errordata0_
          - alias suffix - 0_
          - suffixed key columns - {ID1_1_0_}
          - JOIN (JoinDefinedByMetadata(application)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.enterprise.dashboard.model.Application)
                - SQL table alias mapping - applicatio1_
                - alias suffix - 1_
                - suffixed key columns - {ID1_0_1_}

[DEBUG] 2019-12-04 17:57:59.001 [main] EntityLoader - Static select for entity com.enterprise.dashboard.model.ErrorData [NONE]: select errordata0_.ID as ID1_1_0_, errordata0_.application_ID as applicat4_1_0_, errordata0_.DESCRIPTION as DESCRIPT2_1_0_, errordata0_.MESSAGE as MESSAGE3_1_0_, applicatio1_.ID as ID1_0_1_, applicatio1_.DESCRIPTION as DESCRIPT2_0_1_, applicatio1_.NAME as NAME3_0_1_ from ERROR_DATA errordata0_ left outer join APPLICATIONS applicatio1_ on errordata0_.application_ID=applicatio1_.ID where errordata0_.ID=?
[DEBUG] 2019-12-04 17:57:59.002 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@464aeb09]
[DEBUG] 2019-12-04 17:57:59.002 [main] MetamodelGraphWalker - Visiting attribute path : application
[DEBUG] 2019-12-04 17:57:59.002 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@59d6642a]
[DEBUG] 2019-12-04 17:57:59.002 [main] MetamodelGraphWalker - Visiting attribute path : application.description
[DEBUG] 2019-12-04 17:57:59.002 [main] MetamodelGraphWalker - Visiting attribute path : application.errorDataSet
[DEBUG] 2019-12-04 17:57:59.002 [main] MetamodelGraphWalker - Property path deemed to be circular : application.errorDataSet
[DEBUG] 2019-12-04 17:57:59.002 [main] MetamodelGraphWalker - Visiting attribute path : application.name
[DEBUG] 2019-12-04 17:57:59.002 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2019-12-04 17:57:59.002 [main] MetamodelGraphWalker - Visiting attribute path : message
[DEBUG] 2019-12-04 17:57:59.002 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-12-04 17:57:59.003 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-12-04 17:57:59.003 [main] LoadPlanTreePrinter - LoadPlan(entity=com.enterprise.dashboard.model.ErrorData)
    - Returns
       - EntityReturnImpl(entity=com.enterprise.dashboard.model.ErrorData, querySpaceUid=<gen:0>, path=com.enterprise.dashboard.model.ErrorData)
          - EntityAttributeFetchImpl(entity=com.enterprise.dashboard.model.Application, querySpaceUid=<gen:1>, path=com.enterprise.dashboard.model.ErrorData.application)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.enterprise.dashboard.model.ErrorData)
          - SQL table alias mapping - errordata0_
          - alias suffix - 0_
          - suffixed key columns - {ID1_1_0_}
          - JOIN (JoinDefinedByMetadata(application)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.enterprise.dashboard.model.Application)
                - SQL table alias mapping - applicatio1_
                - alias suffix - 1_
                - suffixed key columns - {ID1_0_1_}

[DEBUG] 2019-12-04 17:57:59.003 [main] EntityLoader - Static select for entity com.enterprise.dashboard.model.ErrorData [READ]: select errordata0_.ID as ID1_1_0_, errordata0_.application_ID as applicat4_1_0_, errordata0_.DESCRIPTION as DESCRIPT2_1_0_, errordata0_.MESSAGE as MESSAGE3_1_0_, applicatio1_.ID as ID1_0_1_, applicatio1_.DESCRIPTION as DESCRIPT2_0_1_, applicatio1_.NAME as NAME3_0_1_ from ERROR_DATA errordata0_ left outer join APPLICATIONS applicatio1_ on errordata0_.application_ID=applicatio1_.ID where errordata0_.ID=?
[DEBUG] 2019-12-04 17:57:59.004 [main] Loader - Static select for action ACTION_MERGE on entity com.enterprise.dashboard.model.ErrorData: select errordata0_.ID as ID1_1_0_, errordata0_.application_ID as applicat4_1_0_, errordata0_.DESCRIPTION as DESCRIPT2_1_0_, errordata0_.MESSAGE as MESSAGE3_1_0_ from ERROR_DATA errordata0_ where errordata0_.ID=?
[DEBUG] 2019-12-04 17:57:59.004 [main] Loader - Static select for action ACTION_REFRESH on entity com.enterprise.dashboard.model.ErrorData: select errordata0_.ID as ID1_1_0_, errordata0_.application_ID as applicat4_1_0_, errordata0_.DESCRIPTION as DESCRIPT2_1_0_, errordata0_.MESSAGE as MESSAGE3_1_0_ from ERROR_DATA errordata0_ where errordata0_.ID=?
[DEBUG] 2019-12-04 17:57:59.009 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2d4fb0d8]
[DEBUG] 2019-12-04 17:57:59.009 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@dc1fadd]
[DEBUG] 2019-12-04 17:57:59.009 [main] MetamodelGraphWalker - Visiting attribute path : application
[DEBUG] 2019-12-04 17:57:59.009 [main] MetamodelGraphWalker - Property path deemed to be circular : application
[DEBUG] 2019-12-04 17:57:59.009 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2019-12-04 17:57:59.009 [main] MetamodelGraphWalker - Visiting attribute path : message
[DEBUG] 2019-12-04 17:57:59.010 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
